food,drinking,dream,sex,toilet,output_need
0.2850963956132849,0.6457674245177818,0.39886326733124133,0.8872034093988503,0.2930368555220283,a_go_eat
0.6273958391047123,0.37226556472780237,0.13899054747815698,0.3135649147150141,0.9109013663736117,c_go_sleep
0.3359627964738753,0.1936173317245785,0.6276849649744667,0.4846009982207715,0.737339313537741,b_go_drink
0.47088389557808064,0.05973852735966967,0.9925877065409211,0.7718439743600389,0.8411937514263251,b_go_drink
0.9761644549427844,0.50182688905293,0.43061821956334567,0.8460536401381054,0.2070290093219439,e_go_to_toilet
0.6280928370539456,0.33487188452707606,0.0413621646136213,0.5502360053159938,0.3904179959978643,c_go_sleep
0.07140894190726821,0.12423583891925294,0.49710780297897805,0.7305203176248365,0.0221802589219382,e_go_to_toilet
0.15421060258351027,0.6096550015301546,0.6194562210080226,0.8398126310959624,0.367910750423998,a_go_eat
0.25848962630721284,0.4103267028591614,0.5097566055447369,0.8530318653834688,0.04283532603623441,e_go_to_toilet
0.14973255308700417,0.4176372477752742,0.05395832729545269,0.7274270369982858,0.03606289483875291,e_go_to_toilet
0.08791424954430271,0.9980359430056641,0.28997610785610883,0.7611234385158598,0.8106391013882137,a_go_eat
0.33386963736903574,0.9890479680663755,0.3006226647257261,0.5555499309638348,0.9829169823131609,a_go_eat
0.7500559604138608,0.7405684651946582,0.012040515106272354,0.5343714465574574,0.858870847921577,c_go_sleep
0.6839414949391989,0.6791755075825974,0.04532213083077208,0.34805648491775765,0.31824180667340995,c_go_sleep
0.56939959501233,0.8391092250254344,0.07869187696640056,0.4163002518138749,0.16228073996821002,c_go_sleep
0.20807946831006774,0.8660562050884288,0.29494717967547035,0.38381038284066266,0.8297112507639811,a_go_eat
0.9187417698278658,0.42933756482748864,0.585208593370573,0.7848213137349422,0.624941827513396,b_go_drink
0.9345456290647592,0.5387250134721676,0.8515513681405307,0.4402567215358134,0.8514351905973078,d_go_sex
0.9477563776216521,0.4684643199041971,0.8381182829121306,0.74149156150277,0.4725227580892398,b_go_drink
0.6506729741290682,0.2420271808901272,0.45441455577625345,0.3441331564363904,0.19839561147111806,e_go_to_toilet
0.6224622668778311,0.3581689435744767,0.9711478657199756,0.9112634790087799,0.40484334059909766,e_go_to_toilet
0.6387525200517947,0.7988690834047563,0.35213569590555116,0.5075277323697476,0.34813960563532176,c_go_sleep
0.8445188517543414,0.005579090927055108,0.9390425778780532,0.3356263630786108,0.5758759984364018,b_go_drink
0.6778092935437351,0.5153119154469382,0.7546848268983345,0.942252503867222,0.27859485609302814,e_go_to_toilet
0.5286194621704438,0.952504372436915,0.4158751324629222,0.7178908523355125,0.1858033283237388,e_go_to_toilet
0.9464343805242319,0.8149327170049481,0.31708066713343175,0.5376120681500812,0.19537993857803726,e_go_to_toilet
0.12863735312904,0.04134129153474009,0.8062860519835278,0.9818996295021254,0.918846146074637,b_go_drink
0.7398250262668415,0.3389970997764531,0.9268536209710755,0.3719975181609991,0.44710083343570795,b_go_drink
0.3876824184715134,0.4612970010915134,0.9072270713153695,0.5997757342944883,0.4278746291395412,e_go_to_toilet
0.3016427650382796,0.3647841954860477,0.22809201477643815,0.6318426692007698,0.7863318684994304,c_go_sleep
0.5581648481820181,0.144190773317318,0.2845871431467285,0.4169346621055061,0.9535051879801683,b_go_drink
0.7813801747576223,0.1687389477955069,0.8539469958067787,0.6745516362038014,0.9098771367222008,b_go_drink
0.48397292023438987,0.4787170183493641,0.9076288650337452,0.6539458414458884,0.6558097670277045,b_go_drink
0.4443348162447719,0.7881491728101766,0.6334132491828093,0.842131847560099,0.39582380662324856,e_go_to_toilet
0.9294783146758157,0.5019448705112485,0.4722378014043441,0.6963351373839988,0.3704867924366292,e_go_to_toilet
0.8380805731030379,0.4665795467264223,0.16221233434432736,0.7550911083019824,0.34623871110445537,c_go_sleep
0.306733373842055,0.4180078510223407,0.6893142486725853,0.6599267628373284,0.536099706818269,a_go_eat
0.12466094891546342,0.5142108347370687,0.2893698631272361,0.8368932208795066,0.74585772165221,a_go_eat
0.6750829901925361,0.8798867243313723,0.9449899753864482,0.7338014908081838,0.10812076349974853,e_go_to_toilet
0.9517315797781215,0.06482079880954372,0.9772425283273357,0.8836800121636106,0.134777487088935,b_go_drink
0.8656243157399014,0.47794647406457924,0.7543504025633622,0.8529863060702132,0.43297598790281255,b_go_drink
0.8127021833765107,0.06876091788673078,0.08271871187825497,0.3690452709429047,0.7935857949182561,b_go_drink
0.06657928112440348,0.40237842145379654,0.7969977942388772,0.9309622293220521,0.6780950293159108,a_go_eat
0.6533034774144106,0.7216002215658388,0.3589100219762402,0.8385734006875658,0.44030921648748833,e_go_to_toilet
0.5422223225475592,0.7099297613232008,0.986799386068137,0.9709190710542941,0.13456922323257348,e_go_to_toilet
0.5780283479583394,0.8581021968579456,0.16562768954203078,0.9242318703581596,0.5973231759540049,c_go_sleep
0.38726865864895543,0.8228195109397223,0.7107503971714952,0.35588930567302157,0.9775159063949241,d_go_sex
0.983482151112455,0.0260592259560134,0.06087598177007125,0.7729405619279404,0.6220315075922105,b_go_drink
0.30806490639853235,0.5151211796178775,0.7196106470902636,0.4384293308043331,0.9395480169457093,a_go_eat
0.13569519619145876,0.6894626525597202,0.17676580684169063,0.5686928046557425,0.8531469046412287,a_go_eat
0.7143083775099816,0.32515266529953,0.6938497284918801,0.7790988711307096,0.021614403093903722,e_go_to_toilet
0.2126240818686852,0.7563968910271001,0.3683807906886932,0.5923055897683309,0.7659086670398761,a_go_eat
0.16197184283634403,0.21596162828330434,0.511297867990894,0.5609182064307257,0.7085843766852571,a_go_eat
0.6342643234084897,0.8133649957655896,0.5602280561558703,0.5806194341497826,0.2944848646838085,e_go_to_toilet
0.32765236124668407,0.5243393575999674,0.8195073734263792,0.72801051939338,0.6977020696963917,a_go_eat
0.8462262417734199,0.10027392864370932,0.22721531412165918,0.6117577826965135,0.7985764732449128,b_go_drink
0.7062837745378132,0.23585533026872818,0.3605649537107626,0.681546512617262,0.6305427073229215,b_go_drink
0.27572565593482057,0.24841208000535675,0.26037763429769667,0.9597008038006585,0.8848287954207461,b_go_drink
0.3512717213666695,0.07548189799005733,0.6526662363423184,0.30387631759684836,0.5285028662558531,b_go_drink
0.8100916876707631,0.37421954900270227,0.44289068624047556,0.9824799244774869,0.7183686500032114,b_go_drink
0.1525775482618088,0.07132127076112882,0.7138590706023943,0.3916694721000157,0.9208309758511781,b_go_drink
0.49714799474868954,0.12126270022781604,0.09256357611663091,0.38558923415207064,0.5053846062034875,c_go_sleep
0.04728655642475088,0.4376641298873072,0.5735009613136663,0.5903235641536098,0.24825004877122692,a_go_eat
0.30133978318292487,0.20118301439050157,0.5037386565745942,0.860600725054872,0.5062639959829892,b_go_drink
0.947958068361271,0.26034499133225075,0.18253615703426174,0.6411430929754975,0.9502816617468325,c_go_sleep
0.7278132915556925,0.32587439439721044,0.04489040924973553,0.8696113013968683,0.05823662748533398,c_go_sleep
0.21331314848654648,0.3337458220712156,0.25524592505607624,0.45362457485053254,0.8052839554968657,a_go_eat
0.7892702796611508,0.03599974077548207,0.5854216037656894,0.5738057353503199,0.03665294248344153,b_go_drink
0.5550235628612723,0.07257355839735258,0.25931094716919645,0.745330352799427,0.8686698473484894,b_go_drink
0.9891467413242676,0.662048849568892,0.1581773105663552,0.9469909553457114,0.2964551419467427,c_go_sleep
0.9511979721134746,0.3946305609665749,0.5683392778261906,0.9791030089273878,0.15453276406446936,e_go_to_toilet
0.5451217189119726,0.7864587513106156,0.2854217840522175,0.647663288033719,0.10263060067253471,e_go_to_toilet
0.7577634147450202,0.4741291956996193,0.7755361179179034,0.8612212613701975,0.16052646349902921,e_go_to_toilet
0.7415618099571673,0.23071949353679955,0.99025672670788,0.49085254754563634,0.7663040464524176,b_go_drink
0.23954684861655418,0.9869738617113123,0.34087094662262274,0.9407454363159196,0.8818885965361623,a_go_eat
0.35889674541652095,0.09919670352938348,0.03362184419822045,0.5939683002580662,0.4900697242463006,c_go_sleep
0.354924679694392,0.7763617313729452,0.3320206119806256,0.6104199006960547,0.04803291702158463,e_go_to_toilet
0.7696290824693574,0.2762098513779393,0.2837567993969977,0.8462771437392045,0.4439531326989844,b_go_drink
0.0782714219417685,0.11590781042691745,0.8560803485473555,0.5380683707121378,0.46874692991850697,a_go_eat
0.29627918458634495,0.34107408728228517,0.4611817442375179,0.30673537764808645,0.9636251732520519,a_go_eat
0.15513842960968327,0.032210456613549154,0.8411634322344078,0.5525654003293199,0.1407642929527264,b_go_drink
0.6097697180870563,0.121491068544334,0.662335976725131,0.988135988946037,0.04044356500415858,e_go_to_toilet
0.686405719512148,0.2829177741317097,0.27041234751256893,0.8202011202530466,0.5662777922879072,c_go_sleep
0.9980470923366916,0.051162694903814865,0.4669120514156607,0.7777554004169448,0.3020356594266379,b_go_drink
0.020481840256539208,0.8666772823289222,0.07367355827644861,0.6031364463373562,0.9760824487484212,a_go_eat
0.5071344666265909,0.16357067522633595,0.347261759984158,0.585044442481941,0.6242032945772136,b_go_drink
0.8655689159139213,0.9972141791967818,0.9906160989102412,0.8351311240973653,0.18757455469311846,e_go_to_toilet
0.4393358156174283,0.9423276871434546,0.10681410726933394,0.44377273299601533,0.3567681391694577,c_go_sleep
0.8682888090565446,0.28257577937911593,0.8024496413417241,0.549564123172066,0.5411632535206199,b_go_drink
0.4141595685603934,0.35382761676795815,0.4549516808910422,0.678491296963865,0.7393472744172793,a_go_eat
0.7070776798718778,0.3562182544821162,0.06750539382870424,0.7235524427222353,0.8202890747850566,c_go_sleep
0.8430236872797761,0.31339927166072745,0.037029698913193076,0.7846336341223016,0.14498164448768636,c_go_sleep
0.3437820697500261,0.3297221465807587,0.1984197472936865,0.5874223544320145,0.16606534909397708,e_go_to_toilet
0.21749680255895842,0.22524296561702473,0.9343618754794544,0.6782609693670034,0.17060850138805816,e_go_to_toilet
0.9149703979497776,0.2613960223122932,0.3805783456587525,0.42177417003063744,0.3683641054051844,b_go_drink
0.8726475444656958,0.7149833777909418,0.49774424693995123,0.8540144351979795,0.8476273120109223,c_go_sleep
0.09165174553038835,0.1751695936681763,0.32245100443679664,0.7137548629363668,0.7718959670615773,a_go_eat
0.013027700076811977,0.7387947515091874,0.17835765036005902,0.4991892446929095,0.8017738180814123,a_go_eat
0.11364744181520092,0.08303142321907298,0.9806846423652452,0.4240367317285709,0.7871040394908714,b_go_drink
0.9890049429880433,0.4001438732616972,0.645982596780487,0.7329857811594745,0.9167057442034219,b_go_drink
0.1860589628998378,0.371764151348971,0.4142345074865884,0.7350446404219189,0.6022079966541579,a_go_eat
0.4807139332612681,0.0711549485349825,0.8669391361332793,0.647267906433491,0.10118487786756714,b_go_drink
0.9607571289254877,0.6866465308348932,0.36851192905541896,0.33554068268331827,0.13744831678468683,e_go_to_toilet
0.417831832895034,0.8002886665787629,0.126788734762748,0.8256273144973625,0.0592895084747167,e_go_to_toilet
0.360012134148867,0.10675483170347189,0.6814268073020836,0.7606057216723267,0.4001493891492087,b_go_drink
0.2664145798088178,0.11239750646324764,0.9347600326362825,0.5970940162647729,0.986261831499144,b_go_drink
0.6864526462959093,0.29317194782723033,0.8727638557613118,0.8021847053492244,0.4108172579725228,b_go_drink
0.8817976186078373,0.05623788314271405,0.10689469416270436,0.6839623296725851,0.07724210945027588,b_go_drink
0.6957952043800892,0.7985081465710636,0.7308366572709525,0.5808654507493322,0.9179687017469129,d_go_sex
0.7540893539150604,0.22031222029126218,0.9563843776131739,0.7151034588481546,0.7865866020284412,b_go_drink
0.4287721746974542,0.6972019675189306,0.1770375552346215,0.5427752652058654,0.2838269004635129,c_go_sleep
0.6300172547672361,0.9107838660542926,0.45233413319529636,0.5645107515394316,0.4353449471703055,e_go_to_toilet
0.2690320089871916,0.3921166498077101,0.8577573500861848,0.375841832618062,0.2967290833782976,a_go_eat
0.9971722311385354,0.7644764960065378,0.16708019949717623,0.4891588319108164,0.24650303290105502,c_go_sleep
0.005945249484585968,0.3751697879785627,0.8608124711003475,0.3363387422612275,0.5588689594821715,a_go_eat
0.5175075554751086,0.3114069535714221,0.1307154334923467,0.37240905234419586,0.10081597458942426,e_go_to_toilet
0.7410722324345628,0.06438073598379068,0.49195025471066345,0.9306384305279534,0.913115540280154,b_go_drink
0.2010885352402927,0.9348989954778362,0.26409218122449296,0.5377273095278179,0.8753334164416268,a_go_eat
0.2481053982278223,0.9627377576819289,0.28095211321268165,0.3236862497431042,0.16869061017801756,e_go_to_toilet
0.34086154777219946,0.46181395467765096,0.37089418169520993,0.5036945687403949,0.35178619275191003,a_go_eat
0.5059122196899513,0.0013818567068059062,0.588174498812976,0.8676657991206265,0.06883214021396089,b_go_drink
0.6954713998645111,0.6096660384294625,0.2562445409865437,0.999908969496673,0.6386882915834223,c_go_sleep
0.5894337101431206,0.9831924966341954,0.9840245272109752,0.32307504764372197,0.03646594213395116,e_go_to_toilet
0.8245230872934518,0.7317157022498909,0.48886058124166765,0.4211232538077957,0.3414490487724169,e_go_to_toilet
0.7471454979622845,0.7223360676874889,0.48997179236692523,0.6299716977258016,0.155312767780044,e_go_to_toilet
0.39650271081646093,0.802258161215894,0.05669374621359924,0.6950805012387258,0.4860836017662383,c_go_sleep
0.6191706148779784,0.516711722471622,0.8890941952922199,0.8160039645090669,0.9775112537013696,b_go_drink
0.16005067564926068,0.7633071579254092,0.4957191842730968,0.8295718725814687,0.30182192839468747,a_go_eat
0.6276930830122903,0.09900525835442697,0.05383582009224952,0.6310046958403197,0.299803139310062,c_go_sleep
0.7863144661305885,0.42964755959389844,0.32189498584596954,0.7995760618097245,0.5146480858691562,c_go_sleep
0.9949045780881943,0.5915716927633017,0.2341649417787588,0.8851947572852084,0.7998536273610276,c_go_sleep
0.3161806910351702,0.9806194987361819,0.8775180020014892,0.45021037637996186,0.1703639150646622,e_go_to_toilet
0.842071328259611,0.1132018656061714,0.878417494252138,0.9732614723975832,0.23652922834195755,b_go_drink
0.8727189959773906,0.15658000044223175,0.9520524396895509,0.976011480221703,0.2372199317160415,b_go_drink
0.22866797891364743,0.0848261504637371,0.23881943192953237,0.5415155007923007,0.8283325282882973,b_go_drink
0.2688428495124007,0.5604967230933313,0.7730035003740376,0.7505217492388679,0.663233141883393,a_go_eat
0.9021653864142299,0.5654215395025005,0.48955954213024067,0.754241379039251,0.8792507749679532,b_go_drink
0.1449735652546188,0.3482809115368216,0.812878244852028,0.8654589951152085,0.4278749958072825,a_go_eat
0.8524380575956974,0.5761710376719831,0.669425690361033,0.8328342665411959,0.5288685279044654,b_go_drink
0.07342448851897776,0.30554561440315986,0.7301343028472784,0.8038473004780313,0.6175120153618409,a_go_eat
0.3686782930628347,0.06916679492564781,0.21083127528374235,0.409237746726959,0.02652709792005925,e_go_to_toilet
0.09033716624538979,0.8211141378897674,0.07468241945718868,0.5069410646857337,0.24736805034496667,c_go_sleep
0.8078342593128032,0.09037527852311256,0.5163727625778912,0.9624770780577601,0.8564284881414592,b_go_drink
0.31302410585882334,0.9745089295608821,0.09448162937895077,0.5858351782996791,0.88061014667779,c_go_sleep
0.16523421398976335,0.9684912258910954,0.897577948375143,0.5773465702282246,0.5033825713535575,a_go_eat
0.7897881478858243,0.44966192877909983,0.7080124602311649,0.6688470218591906,0.09882592908331556,e_go_to_toilet
0.1538394428169153,0.1841453660337563,0.41728931439232997,0.44828845645326487,0.1526395962661029,e_go_to_toilet
0.08351810399122783,0.8964146159254306,0.6241353682259572,0.755657216482146,0.14551989107607421,a_go_eat
0.7715112044341306,0.22811833708543694,0.1559025771946021,0.46705527603137154,0.590950780849189,c_go_sleep
0.2731502281768756,0.9961036314310104,0.23039626528505375,0.6828557681466003,0.5738897557263235,c_go_sleep
0.9153164537400323,0.7334958048605273,0.8089763300136569,0.8993986279975992,0.20588845646577258,e_go_to_toilet
0.3120612858324311,0.44038575406963276,0.6803117552270985,0.8319149932916974,0.34867673012407474,e_go_to_toilet
0.8706878756203381,0.28424056685836463,0.5570406812603617,0.551087774267125,0.8842719213090244,b_go_drink
0.33693728048548666,0.6331130691401362,0.2774125237692503,0.8552471213458299,0.24487564085268676,e_go_to_toilet
0.517255368987146,0.041057786990676304,0.6401816528269149,0.8569014903702601,0.7380673428460882,b_go_drink
0.1639386187658225,0.14831739018209222,0.6992471138592353,0.4979176663141487,0.8163865182908481,b_go_drink
0.7472059136233212,0.6226914441930557,0.7644838020487021,0.7908604023228858,0.010031420028903337,e_go_to_toilet
0.5334837079393037,0.4029083647666074,0.3010912137636341,0.5340149884253995,0.6166831073882427,c_go_sleep
0.6725077994399964,0.4135531281433251,0.18584284697292197,0.5846901483551791,0.5110807207728237,c_go_sleep
0.05532291679894641,0.4381190700096017,0.7210047372710136,0.359974252752292,0.5183946934125221,a_go_eat
0.4095192240951092,0.03019863359098207,0.1472666889750731,0.4447351074418837,0.7235756442654618,b_go_drink
0.29892895257404684,0.7935016413097047,0.35817918014201255,0.8195553242157203,0.8725019727868885,a_go_eat
0.46651459246998817,0.888545637793341,0.3119910247783524,0.9837120489181481,0.9585788938290034,c_go_sleep
0.039848476558926316,0.022789704941416078,0.6237007671830409,0.9184147721466647,0.1328498892802118,b_go_drink
0.10052750833037838,0.05667429830322357,0.013135209093178224,0.5987817274194138,0.13476219552622914,c_go_sleep
0.02309690339987014,0.7585687961822385,0.3091113960921108,0.3321542263694487,0.9627534691119815,a_go_eat
0.866000087917923,0.8096251907534854,0.3229721100744266,0.41887846588354094,0.2799857956791659,e_go_to_toilet
0.6557719917179891,0.5912750460025432,0.3629684364181667,0.8985630474879378,0.6038157548680375,c_go_sleep
0.21111163138114009,0.2312950956917751,0.6650309847885175,0.4077624733613395,0.8113741588338084,a_go_eat
0.24266827686123926,0.16810587436192148,0.7241019112880452,0.48995422273832195,0.25374957266466336,b_go_drink
0.13004319482389282,0.7158081875452258,0.3994400032682577,0.31582129259706304,0.667549913670494,a_go_eat
0.19048378722433434,0.41136222885900287,0.6954796665675075,0.52385607631087,0.19520398146188922,a_go_eat
0.917833666083463,0.6337457069785285,0.014728919312423705,0.8316467394059317,0.7887980816493394,c_go_sleep
0.845405989675656,0.399459678674848,0.46652627185005857,0.74734797992663,0.030373880554178556,e_go_to_toilet
0.6184822161603961,0.0977418905809273,0.42245438714358996,0.7959332776895325,0.3376112111247692,b_go_drink
0.8874426428007574,0.19341549797602653,0.7816035117826216,0.636666226715908,0.2658219353224587,b_go_drink
0.7042093492691188,0.11666241190836124,0.3044098162733144,0.48507676513348574,0.435285654915472,b_go_drink
0.3282967510492669,0.3445283652426231,0.47508059059830166,0.7832574400746968,0.11005656165669608,e_go_to_toilet
0.41761869221944836,0.6044858400310158,0.08932427749523142,0.8495214737157648,0.622233345398138,c_go_sleep
0.24376023494685406,0.2686661493217115,0.5961896080299321,0.5085089548030589,0.08289148530881918,e_go_to_toilet
0.5444336243680132,0.42399367206904715,0.9051117243044537,0.8981839477771265,0.057662930650071,e_go_to_toilet
0.25689636968618756,0.5615712412775243,0.0723027370670225,0.3369779843979822,0.9013417512492364,c_go_sleep
0.6636113314794401,0.36033934279391344,0.6543931227160589,0.5648075084933395,0.5973990709045838,b_go_drink
0.48486037713072727,0.12461124121104905,0.4223398882048005,0.7407654471353071,0.42913410413801756,b_go_drink
0.2439096200838251,0.979569057007394,0.14775038381603312,0.739837756556799,0.8584299338352006,c_go_sleep
0.8877085924027135,0.2660285504893727,0.5569871091895857,0.794740859685305,0.010198207335694875,e_go_to_toilet
0.38964410577718245,0.17753548792966856,0.6328210877534021,0.8216507748657709,0.7351366207313527,b_go_drink
0.45404532194864844,0.8516507561434251,0.505538807001704,0.888238115622259,0.1630532966255288,e_go_to_toilet
0.5739156411398438,0.3118744138882483,0.8244449404555548,0.8023707901920409,0.6192801431773596,b_go_drink
0.6662977903429421,0.454913066325635,0.5467418043180345,0.9805677535138357,0.310496361565218,e_go_to_toilet
0.16543211401555646,0.9943436148935321,0.734522810112873,0.7030110368506703,0.9705353497912229,a_go_eat
0.16158085535642086,0.25537629982246823,0.48277786285171986,0.758887789334235,0.516355426231211,a_go_eat
0.9398478546431087,0.17381978868307013,0.3749222653040497,0.7552704635602665,0.39292498283619737,b_go_drink
0.04197055726231247,0.6488073339507837,0.9954271707949621,0.43476951701268096,0.3343030581278962,a_go_eat
0.938461814987864,0.6827982497767036,0.35434263312984204,0.8505522639043108,0.47178839439751297,c_go_sleep
0.7675275825508638,0.28180514404119705,0.5877642119909926,0.6136608822560066,0.6629336947419708,b_go_drink
0.8868710106759246,0.3735323142108151,0.608987903211795,0.3284588683566661,0.43994715187653877,d_go_sex
0.8513962765342946,0.2005568636655367,0.6127081005451559,0.5195542672192797,0.6498130490983134,b_go_drink
0.05226199742837301,0.943324781914541,0.4198707673497306,0.7119624853020825,0.7451920819712928,a_go_eat
0.62321935023246,0.3377645051655641,0.7892653985339546,0.9185616666221696,0.4386312558218626,b_go_drink
0.7186617196657186,0.45099045176469976,0.4592589179735539,0.7325019758299197,0.09807675309954023,e_go_to_toilet
0.558824543959971,0.12148046080219488,0.015001478619866448,0.34473853700674995,0.4656829241131498,c_go_sleep
0.378619738285109,0.6182710837567583,0.33926379129220197,0.6945413861747934,0.6820774669490526,a_go_eat
0.023921528817682947,0.6377912519356207,0.26223658824333373,0.8203913300461316,0.2292481332504478,a_go_eat
0.0358134917094467,0.4122759621361495,0.2568693630474794,0.47397809627082593,0.8297597661099908,a_go_eat
0.11850579431260322,0.8063313157776234,0.028203814944242067,0.3667940945246228,0.7503494063624018,c_go_sleep
0.5310259858438887,0.6158311190114306,0.5139636492640115,0.3998111679712244,0.16205135447142704,e_go_to_toilet
0.09219861920647054,0.06023042714003857,0.5675781027133564,0.45040495496085803,0.2814988676400334,b_go_drink
0.8810498987768958,0.8303620462632837,0.03551903403772483,0.8510982357336319,0.834330596104351,c_go_sleep
0.8932926562522309,0.7964586110741507,0.05735162515070347,0.8138139157324551,0.6853040116411944,c_go_sleep
0.25239350144115025,0.7595036013467692,0.6886400486602048,0.5143693364395996,0.15581403544695382,e_go_to_toilet
0.1972813391269087,0.525798740433338,0.5353866136927447,0.7253938276948461,0.7203594018250078,a_go_eat
0.004412683772055059,0.3111068442192624,0.967795779790545,0.45393647514016067,0.6123415330828593,a_go_eat
0.35957413088524914,0.02979642800658011,0.6693646171773547,0.9088240730585,0.9872279914047797,b_go_drink
0.22289951357265803,0.7105862659419138,0.5814451781839595,0.6520645889379739,0.9645992328762828,a_go_eat
0.7462424372384444,0.018369871362844847,0.7604776337804321,0.8237308521758018,0.3292365432216534,b_go_drink
0.20019604404723135,0.9950740822823878,0.26642581085698636,0.8412986248517427,0.03805884349516686,e_go_to_toilet
0.4551187997840309,0.7760790040834951,0.7742333954189747,0.9876880846709857,0.30958909152055647,e_go_to_toilet
0.6735552880510332,0.9082225582898623,0.02693629874547887,0.8031347181023445,0.7464387723226903,c_go_sleep
0.33753931686945493,0.6847703789808331,0.3830253606543752,0.8524433001833016,0.5669405581278107,c_go_sleep
0.8409156554030042,0.7506226905572086,0.3995643049577814,0.6771976779492259,0.21890958338338107,e_go_to_toilet
0.08602395569678256,0.506403438953198,0.8888425421800532,0.8336071631136421,0.7855735717619418,a_go_eat
0.9574380989091364,0.3692321823997835,0.8418836381983028,0.9015258069037853,0.6909776018667925,b_go_drink
0.7376132357860361,0.492042774807001,0.22186535207013425,0.3521449755355879,0.9404321390704722,c_go_sleep
0.9870344762533115,0.9239483384846098,0.900454147051294,0.9918591767981484,0.906624574904286,d_go_sex
0.9690453775154158,0.09775875356215813,0.013469035444773958,0.774324978749328,0.8071551111018235,c_go_sleep
0.37871399362500613,0.4773139040106654,0.3030769275275573,0.8232204429054673,0.21476736551019016,e_go_to_toilet
0.09426591951023211,0.7024958002766174,0.38818595764554786,0.5732791331436702,0.6747723050242993,a_go_eat
0.8583364725357572,0.709260624340248,0.015760476448155702,0.7455330168989234,0.9842309041679609,c_go_sleep
0.2574991988633547,0.34390551349308707,0.8875225747776776,0.47828797817002033,0.8746910205107735,a_go_eat
0.8859596952274041,0.9531354182753472,0.31023894806503594,0.9075558975858156,0.47983250146760803,c_go_sleep
0.8175707786656149,0.16834863167073322,0.9944542317283316,0.6832291347176427,0.4444939585723807,b_go_drink
0.06822720248488778,0.7879944281376156,0.3896376013351407,0.6749393643016577,0.7164100852825298,a_go_eat
0.03815453355225262,0.8314773237819434,0.7668734895554701,0.5365711623022433,0.07412613349336306,a_go_eat
0.7707183529932866,0.4894034611912308,0.8267037706091385,0.945609928529459,0.692786567739149,b_go_drink
0.6162069051196735,0.7440535569310628,0.5340585093774883,0.5294857766117524,0.24400046265867947,e_go_to_toilet
0.4413819453740273,0.38267135523934337,0.06276307906693124,0.5603943676034058,0.32079225021960367,c_go_sleep
0.25731639438108944,0.013382454478322758,0.8250698064784362,0.8636381936059931,0.7962024600747866,b_go_drink
0.25105157422561697,0.49710182147621285,0.9863400874121118,0.4156284749125179,0.9554301246463036,a_go_eat
0.436393846999659,0.39338561468337363,0.5111170427785136,0.8675083938536967,0.9987917418071971,a_go_eat
0.07026693439488241,0.23595084570735747,0.4142092993261356,0.9221793955192739,0.3555580740902381,a_go_eat
0.502027643955346,0.14388865411046559,0.8840349969443155,0.7156581710995333,0.7579881116541571,b_go_drink
0.5542255801558879,0.6838455040893265,0.5681707897562666,0.39642761706746354,0.08875465747235123,e_go_to_toilet
0.2531405013504111,0.9558956674042333,0.8446598059112517,0.9212185739310166,0.7995159696163483,a_go_eat
0.4419985791162293,0.7999593017155162,0.7791629830514585,0.6035341546113833,0.7157692173914891,a_go_eat
0.3319742019564762,0.94532060083449,0.46414892446492506,0.779048460953214,0.1980199278484176,e_go_to_toilet
0.8604326804481989,0.7305904417709067,0.08020445734940906,0.7715427959250425,0.8908192399835099,c_go_sleep
0.016686514160158983,0.8565270787019402,0.31050550204272065,0.3232538469297158,0.5463021915720392,a_go_eat
0.07695462027835365,0.21022253948353087,0.13324325240486712,0.3108239511417221,0.5445024453034483,a_go_eat
0.8718145256819589,0.8032547158950553,0.8001406995052847,0.44910771812231987,0.3714649613050174,e_go_to_toilet
0.4961520460862171,0.13643188981426935,0.31112848899352874,0.6449687551707928,0.5184277628802311,b_go_drink
0.25098146368723917,0.6066989746362371,0.13594813009619133,0.46124416350070807,0.972318464175644,c_go_sleep
0.7580678422808291,0.8020747710400933,0.5073163266261446,0.5310841670916698,0.08354468321686315,e_go_to_toilet
0.9252196721229241,0.9550755630904547,0.10378947300091079,0.905081736738095,0.37633909578806124,c_go_sleep
0.9545059879897251,0.9543276455247139,0.2919511734986937,0.943923215870135,0.6406002243304254,c_go_sleep
0.12101919271266559,0.4968343692164344,0.0605858709873357,0.5921630795696806,0.5095227627810822,c_go_sleep
0.054566368061393034,0.03666621231819034,0.03325231160794251,0.30539321965098615,0.3193249085169664,c_go_sleep
0.17942914543390387,0.03152840390497702,0.15884251308867048,0.5860956390278544,0.45733930562075054,b_go_drink
0.26678139447466054,0.7289503813028703,0.7923489403296633,0.30507458246250396,0.895158807290083,a_go_eat
0.666328461732319,0.08210060929672502,0.3093157797447892,0.7875050881826053,0.026325338952987387,e_go_to_toilet
0.10731640737105852,0.30371486887312504,0.2697483328362841,0.8167954753529931,0.9945548784965111,a_go_eat
0.4333566465592009,0.26391690997116435,0.6399129669189768,0.7445075373509269,0.9858546658538127,b_go_drink
0.9971292406548872,0.6309457915481963,0.7270855980890285,0.6926418442877675,0.03528908243197226,e_go_to_toilet
0.028159660850438084,0.13996483472611387,0.6932784373966245,0.6483691978595424,0.8465499275694808,a_go_eat
0.43049352707365307,0.44039689433497076,0.1692908569019661,0.848033132633643,0.49300550150760813,c_go_sleep
0.9329957167362085,0.49485670445475183,0.47833745475054135,0.7298211007661466,0.015185890660040058,e_go_to_toilet
